Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Indonesia,IDN,GDP (current US$),NY.GDP.MKTP.CD,160446947784.909,195660611165.183,234772463823.808,256836875295.452,917869910105.749,912524136718.018,890814755233.225,860854235065.079,931877364177.742,1015618742565.81,1042271531011.99,1119091259074.62,1058423838345.14
"Iran, Islamic Rep.",IRN,GDP (current US$),NY.GDP.MKTP.CD,126878750295.944,128626917503.72,153544751395.43,190043433964.841,598868460912.847,460293149324.326,432687036177.818,384951479697.42,417983583565.54,445345256459.105,294356680624.658,258245497664.394,191718271483.759
Iraq,IRQ,GDP (current US$),NY.GDP.MKTP.CD,36176430128.8057,32928454672.4246,21921569478.8163,36627901762.063,218002481737.691,234637675128.645,228415656174.957,166774109673.732,166602488747.885,190643898226.351,212271807144.367,222434137055.838,167224432560.319
Ireland,IRL,GDP (current US$),NY.GDP.MKTP.CD,109181142729.306,127946590438.547,164259648984.199,193927356592.997,224984397510.31,238483849535.574,258909619169.7,291521892625.047,299556360839.631,338503196943.167,385967106117.099,398590210120.337,418621818482.305
Isle of Man,IMN,GDP (current US$),NY.GDP.MKTP.CD,1659131243.73837,1947332921.74718,2328658227.8481,2822358473.16983,6690725118.48341,7000748788.49461,7708834951.45631,7085288006.11154,6846691871.45558,6979581724.58172,7491969312.87525,..,..
Israel,ISR,GDP (current US$),NY.GDP.MKTP.CD,131056971966.617,121411638102.073,127330118574.471,135728171575.19,257173086463.689,292692657451.921,310047504908.571,300122499721.281,318616506157.945,352667925811.028,370455651179.958,394652208893.138,401953804837.087
Italy,ITA,GDP (current US$),NY.GDP.MKTP.CD,1167012796420.58,1270712309429.7,1574145823927.77,1803226967966.23,2087077032435.15,2141315327318.21,2159133919743.77,1835899237320.04,1875797463583.87,1956950469673.29,2091117091124.1,2004913357800,1886445268340.71
Jamaica,JAM,GDP (current US$),NY.GDP.MKTP.CD,9194717835.99985,9719017925.92929,9430230564.4699,10174664853.9476,14807086889.2099,14264202737.3082,13899228824.2161,14188935947.5694,14077109396.8584,14808989993.3185,15730793852.7913,15830768549.8916,13812421803.4084
Japan,JPN,GDP (current US$),NY.GDP.MKTP.CD,4303544259842.72,4115116279069.77,4445658071221.86,4815148854362.11,6203213121334.12,5155717056270.83,4850413536037.84,4389475622588.97,4922538141454.62,4866864409657.68,4954806619995.19,5064872875604.59,..
Jordan,JOR,GDP (current US$),NY.GDP.MKTP.CD,8975689844.8519,9582453032.44006,10195660789.8449,11411390409.0268,31634561690.1408,34454440140.8451,36847643521.1268,38587017887.3239,39892551126.7606,41408960845.0704,42932112676.0563,44502895915.493,43697659275.3137
Kazakhstan,KAZ,GDP (current US$),NY.GDP.MKTP.CD,22152694161.8882,24636593223.3467,30833699702.7594,43151647002.6096,207998568865.789,236634552078.102,221415572819.5,184388432148.715,137278320084.171,166805800595.704,179339994859.384,181667190075.541,169835426427.153
Kenya,KEN,GDP (current US$),NY.GDP.MKTP.CD,12986007425.8781,13147743910.7241,14904517649.8476,16095337093.8366,50412754861.0191,55096728047.9408,61448046801.6041,64007750169.3344,69188755364.2995,78965004656.1823,87778582964.1388,95503088538.092,98842939649.1149
Kiribati,KIR,GDP (current US$),NY.GDP.MKTP.CD,63101272.3699183,72196457.6768445,90231856.8000519,102367039.270481,190243321.598675,185113921.606488,179703443.302686,171117872.436331,178328873.030033,187276210.91355,196737895.995218,194647201.946472,199573325.992705
"Korea, Dem. People's Rep.",PRK,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,GDP (current US$),NY.GDP.MKTP.CD,547658231279.87,627246081417.004,702717332012.991,793175007858.066,1278427634342.59,1370795199976.18,1484318219633.63,1465773245547.15,1500111596236.37,1623901496835.79,1724845615629.26,1646739219509.89,1630525005469.11
Kosovo,XKX,GDP (current US$),NY.GDP.MKTP.CD,2535333631.88536,2406270658.23024,2790455727.69422,3556757428.82009,6499807272.26005,7074777526.896,7396705194.63266,6442915788.30578,6719172016.82533,7245707184.81699,7942961738.30893,7953156068.06986,7611402165.24217
Kuwait,KWT,GDP (current US$),NY.GDP.MKTP.CD,34887512226.9319,38137545245.1464,47876510067.1141,59439090600.6108,174070382279.385,174161142454.161,162631412508.784,114567298105.683,109419728566.7,120707435412.358,138182400493.585,136196760180.976,..
Kyrgyz Republic,KGZ,GDP (current US$),NY.GDP.MKTP.CD,1525116370.27939,1605643104.73021,1919008090.49641,2211534585.0034,6605139933.41063,7335027591.91628,7468096566.71158,6678178340.45121,6813092065.83507,7702934800.12836,8271106196.04265,8871019822.76703,7735976612.64163
Lao PDR,LAO,GDP (current US$),NY.GDP.MKTP.CD,1768619058.34647,1758176653.07746,2023324407.30316,2366398119.8821,10191350119.6808,11942230508.334,13268458231.9284,14390442307.3996,15805692545.8723,16853087485.4118,17953786416.1431,18245925331.2396,19136194848.6534
Latvia,LVA,GDP (current US$),NY.GDP.MKTP.CD,8351415939.10902,9545172805.82083,11749456401.4266,14401882398.8552,28324787663.6545,30436727789.4364,31329367172.7409,27239653843.5022,28052325862.0461,30383528686.2906,34399206589.8596,34055464655.3254,33505185228.7067
Lebanon,LBN,GDP (current US$),NY.GDP.MKTP.CD,17649751243.7811,19152238805.9701,20082918739.6352,21159827992.0398,44035991745.6716,46909335135.1244,48134486624.6103,49939374832.7031,51205122503.8143,53140638269.1211,54961275741.5589,51991634491.6345,33383246857.58
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,825706961.238689,775780697.676625,1157832934.55127,1511236655.52047,2477702252.80078,2367113170.00373,2441053175.70743,2359759799.04224,2114323793.98266,2306843528.52853,2514146887.91664,2366213068.57507,1844510137.67817
Liberia,LBR,GDP (current US$),NY.GDP.MKTP.CD,906000000,927000000,748000000,897000000,2721000000,3067000000,3144000000,3177000000,3277826000,3285455000,3264000000,3070518100,2950000000
Libya,LBY,GDP (current US$),NY.GDP.MKTP.CD,34110064452.1567,20481889763.7795,26265625000,33122307692.3077,81873662518.8238,65502870173.7831,41142722414.3351,27842131479.8726,26197143268.1243,37883243650.452,52607888717.9487,52091152228.3425,25418461532.2008
Liechtenstein,LIE,GDP (current US$),NY.GDP.MKTP.CD,2491822706.80256,2688630822.53304,3070691319.52179,3454362685.96703,5456009384.66461,6391735893.83968,6657170923.37918,6268391521.19701,6237264055.20601,6474256118.61481,6839145106.86164,..,..
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,12237388001.7264,14259781159.0119,18781721376.1985,22627507451.5648,42927454291.478,46523420074.4372,48533659592.1728,41418872976.1196,43018087237.5741,47640770634.427,53696648755.4347,54639938780.2352,55887271833.0025
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,21272418791.9463,23616328816.1114,29557325056.4334,34685281847.5292,56677961787.0717,61739352212.3049,66103853236.7572,57744457954.7297,60691483443.1221,64023412339.7075,70885325883.0941,71104919108.1411,73263982103.0119
"Macao SAR, China",MAC,GDP (current US$),NY.GDP.MKTP.CD,6860272608.45211,7371723056.2402,8246521717.44876,10643215078.1581,43189526777.5567,51536304807.6803,54903031137.7096,45060237946.149,45085114632.7125,50456765512.0857,55302446577.8879,55153707948.7021,..
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,5438332738.10373,5351701534.15801,6372498719.84613,5064732715.72615,11578978052.8789,12423557906.9182,12522959157.2295,11323023786.5698,11848615018.398,13176313233.1978,13614412550.8722,14191911512.041,13720634105.403
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1716502862.2954,3495748397.63025,3208837077.25069,3476094498.87517,6028487928.83351,5518880768.57955,6047813437.31804,6373212640.84604,5433040159.88747,8787570920.44408,9712994564.91596,10862613621.906,11961848552.5977
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,92783947368.4211,100845526315.789,110202368421.053,124749473684.211,314443149443.149,323277158906.979,338061963396.376,301354803994.367,301255380276.258,319112136545.438,358715057123.739,364681367531.684,336664444247.042
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,870179738.562091,897031250,1052121054.6875,1226829562.5,2886170571.69634,3295011381.75405,3697351596.83753,4109447297.00709,4379115587.82957,4754352303.8929,5299773143.69623,5642179170.45898,4030203166.77482
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,3468337909.17148,3908121459.12749,4714072191.04621,5454249456.70519,12442036265.1484,13242691429.5942,14364937996.8661,13104764333.9941,14026048690.7312,15365714371.3316,17070866299.0945,17281815733.9596,17393761397.0805
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,4088368978.34589,4470446391.44639,5448415500.17071,6098092551.07125,9462238211.48657,10551661176.7831,11626281387.0068,11091434483.5238,11721521912.7202,13221298307.8894,14864712990.1631,15215714309.0974,14647384607.604
Marshall Islands,MHL,GDP (current US$),NY.GDP.MKTP.CD,122824000,131738200,131398500,132440200,180436300,184840400,182142800,183814300,201510900,213204100,221588900,239462200,..
Mauritania,MRT,GDP (current US$),NY.GDP.MKTP.CD,1746064718.79169,1777058592.98812,2051147606.73687,2362501023.24249,6728208836.22143,7223063169.72749,6592537781.81518,6166857628.62212,6398744505.08129,6757333550.27933,7050987978.12063,7600650037.8463,7778525642.92883
Mauritius,MUS,GDP (current US$),NY.GDP.MKTP.CD,4613630622.77501,4841310239.63687,5816553826.85519,6578844486.06288,11668696526.2123,12129658758.3254,12803438964.9438,11692287066.381,12232469391.7573,13259348213.99,14181930162.4161,14046337854.8466,10914065306.2423
Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,756706300589.791,772106378935.377,729336319677.449,782240601984.76,1201089987015.45,1274443084716.57,1315351183524.54,1171867608197.72,1078490651625.31,1158913035796.37,1222348807283.2,1268870527160.03,1076163316174.94
"Micronesia, Fed. Sts.",FSM,GDP (current US$),NY.GDP.MKTP.CD,240970900,242517200,245432900,240236000,327248700,317214400,319271200,316489900,332265200,366666800,401932300,408060600,..
Moldova,MDA,GDP (current US$),NY.GDP.MKTP.CD,1480673594.05602,1661818168.4226,1980907434.76826,2598249555.89984,8709165249.26928,9496684701.43325,9510219299.49557,7745231660.33425,8071480540.86068,9669759987.02633,11456728401.3069,11968699005.9801,11914040905.2626
Monaco,MCO,GDP (current US$),NY.GDP.MKTP.CD,2718868306.01093,2968987019.23077,3601321064.55266,4137913500,5743029680.07195,6555983530.34932,7069616048.89066,6261622101.40908,6472990923.1791,6431314957.07185,7194024563.06094,7423709839.9194,..
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,1267997934.3125,1396555719.97409,1595297355.78349,1992066808.09598,12292770631.1967,12582122604.1921,12226514722.0861,11749620619.5962,11186734674.3847,11425755279.5395,13108769495.7472,13996719329.4236,13137128659.479
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,1159869245.92513,1284685050.52413,1707710053.14938,2073234417.68066,4087725812.66864,4466040642.84766,4594024179.62003,4054712082.54743,4377033429.26721,4856632399.45775,5506767831.83751,5542674764.89028,4778582336.18234
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,39459581217.3759,42236836820.6152,52064058833.9739,59626020162.3816,98266306615.3632,106825649872.108,110081248587.369,101179808076.36,103311649248.024,109682728023.112,118096227400.092,119700325461.938,112870591694.044
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,5398568543.63492,5677003239.29386,6303391143.83386,7631120533.36168,16350804543.0515,16974320551.0213,17716084107.5888,15950969018.9458,11936999283.1791,13219084261.3664,14845870050.7092,15291448211.603,14021421105.9078
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,4275404729.83833,7630308165.0367,8981700373.87009,8857405669.93548,53254531557.5056,58175459729.6908,59640204521.7773,60291736893.9397,61449392056.1488,67144725830.5753,68697759361.231,79844294296.0647,76185586096.7974
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,3557333363.19743,3349184762.16428,4926471288.09156,6609198826.38003,13042007432.3598,12043276401.4161,12435416063.4689,11335179560.987,10721994676.2429,12895153157.3463,13681065175.4861,12565772084.7441,10699926682.6513
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,96927201.4848422,98491843.6441982,104654365.188653,86779266.1619103,100087348.959092,109585941.624557,124021393.690412,118223430.124446,..
Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,6007055042.17687,6050875806.66403,6330473096.54071,7273938314.71988,21703106502.4926,22162208956.0893,22731602969.6861,24360795410.1597,24524098184.4236,28971589213.134,33111525182.7133,34186180694.9285,33657175561.329
Netherlands,NLD,GDP (current US$),NY.GDP.MKTP.CD,431213422818.792,471613965744.401,578792325056.433,657171591755.649,838971306990.906,876923518850.405,890981311077.658,765264949780.999,783528181704.567,831809944960.879,913597086062.599,907050863145.097,912242335119.069
New Caledonia,NCL,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,53872425916.6248,66627729311.4495,88250885550.2626,103905210084.034,176206659722.524,190906575136.003,201313497220.917,178064471137.921,188943457301.474,206950600690.395,212225726657.864,209127454522.901,212482013605.047
Nicaragua,NIC,GDP (current US$),NY.GDP.MKTP.CD,5323146565.70315,5224213017.54386,5322454925.84746,5795568204.64532,10532049076.9407,10982979274.1922,11880434070.7811,12756706583.3113,13286083644.8761,13785909906.1925,13025208219.7685,12611218627.0632,12621476263.8278
Niger,NER,GDP (current US$),NY.GDP.MKTP.CD,2448714680.56221,2782192986.95772,3394084884.67098,3760443965.72976,9426913349.22319,10224897934.722,10862944203.5591,9685577941.03195,10355006770.1014,11189541083.3975,12846952856.8458,12911689659.351,13678234008.4714
Nigeria,NGA,GDP (current US$),NY.GDP.MKTP.CD,74030364472.0506,95385819320.5737,104911947834.122,136385979322.437,455501524575.498,508692961937.492,546676374567.721,486803295097.89,404650006428.613,375746469538.666,397190484464.308,448120428858.769,432293776262.398
North Macedonia,MKD,GDP (current US$),NY.GDP.MKTP.CD,3709479717.81305,3994762861.1154,4948324125.2302,5682776765.83688,9743277661.79541,10816616379.3103,11361563307.4935,10071243243.2432,10680463278.8651,11310265324.7941,12679934731.3891,12547086168.4896,12266949805.1436
Northern Mariana Islands,MNP,GDP (current US$),NY.GDP.MKTP.CD,..,1284000000,1239000000,1210000000,746000000,772000000,832000000,910000000,1230000000,1560000000,1302000000,1182000000,..
Norway,NOR,GDP (current US$),NY.GDP.MKTP.CD,173972218824.027,195524186477.617,228858506821.841,264511630666.983,509506317146.541,522761531914.894,498410050251.256,385801550067.169,368827142857.143,398393955268.99,436999692591.454,405510000000,362008956544.827
Oman,OMN,GDP (current US$),NY.GDP.MKTP.CD,19452000475.6183,20142756174.721,21633708220.0073,24763713000.6005,76511069704.3228,78555622509.2653,80686929102.1927,68420257566.6036,65441278668.2947,70585606843.7797,79788768968.949,76331518668.5771,..
Pakistan,PAK,GDP (current US$),NY.GDP.MKTP.CD,79484403984.8849,79904985384.8652,91760542940.0717,107759683863.123,224383620829.57,231218567178.979,244360888750.807,270556131701.171,278654637737.69,304567253219.097,314567541558.339,278221906022.841,263686552686.208
Palau,PLW,GDP (current US$),NY.GDP.MKTP.CD,156907900,163184900,153963200,165186200,212397800,221117200,241669800,280457700,295065400,286106800,280435700,268354900,..
Panama,PAN,GDP (current US$),NY.GDP.MKTP.CD,12502013400,12994310400,13693981200,15013381700,40429700000,45599900000,49921400000,54091800000,57907700000,62202700000,64928300000,66787900000,52938100000
Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD,3081024212.42924,2999511040.19764,3536411824.2958,3927157866.96465,21295659243.6168,21261432791.2675,23210682538.3928,21723531173.2409,20759069103.0961,22742613553.6879,24109509852.7402,24829107011.0701,23591523025.2864
Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD,8495806432.18467,7196260656.84556,7691367471.17992,9624440836.29309,33296438306.4747,38651334287.6732,40377987208.689,36211372702.8085,36089550659.0914,38997129473.5558,40225448340.6322,37906944074.6128,35304238230.1132
Peru,PER,GDP (current US$),NY.GDP.MKTP.CD,52030158775.4055,54777553515.0809,58731030121.8671,66768703497.5687,192648999090.082,201175469114.327,200789362451.567,189805300841.603,191895943823.887,211007207483.515,222574697255.522,228470919605.669,202014363787.233
Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD,78921079687.8769,84307291973.8158,87039145965.2826,95002028504.6904,261920509950.555,283902728260.716,297483247101.038,306446140628.709,318626761492.867,328480867142.69,346842094174.513,376823278560.849,361489354350
Poland,POL,GDP (current US$),NY.GDP.MKTP.CD,190905493539.168,199072058823.529,217827260805.842,255110181539.808,498523568248.119,521016262734.924,542477096211.761,477811911394.084,472630364208.177,526508877305.321,587408980271.71,595862086928.211,594164690894.936
Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD,121498889485.459,134156091661.961,164862142212.19,189034502110.752,216236608773.976,226369502104.236,229596170846.995,199313894327.486,206286022781.894,220811110492.149,242194788533.537,239510770948.274,231255587276.741
Puerto Rico,PRI,GDP (current US$),NY.GDP.MKTP.CD,69208400000,71623500000,74827400000,80322313000,101564800000,102450000000,102445800000,103375500000,104336700000,103445500000,100925000000,104914600000,103138300000
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,17538461538.4615,19363736263.7363,23533791208.7912,31734065934.0659,186833502362.128,198727642979.297,206224598564.624,161739955577.748,151732181857.113,161099122215.307,183334953813.209,175837550996.185,146373588866.511
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,40394824679.1232,46066101951.2933,57806506024.0964,74972669056.5922,170635805316.879,190801346194.297,199959363430.073,177729210874.504,188128818486.401,211695422578.655,241457403085.042,249696854574.199,248715551366.635
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,306602070620.5,345470494417.863,430347770731.787,591016690742.798,2208295773643.15,2292473246621.08,2059241965490.83,1363481063446.77,1276786979221.81,1574199387070.9,1657328865709.99,1687448525466.61,1483497784867.6
Rwanda,RWA,GDP (current US$),NY.GDP.MKTP.CD,1965444514.89971,1964779920.78511,2137093489.31936,2375281626.60252,7650300319.83,7815599502.65683,8241332516.54991,8539048447.78065,8690485823.14546,9253098954.27769,9640280084.19572,10355974217.3735,10333991891.7032
Samoa,WSM,GDP (current US$),NY.GDP.MKTP.CD,273088357.1637,288078881.433056,338838639.378435,420320176.359437,760549587.136028,770021663.967789,756919917.334022,788307330.55567,799376439.530168,832153612.557186,821496064.526185,852250190.985485,807027244.42138
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,1077413479.05282,1168269230.76923,1464326160.8154,1723750000,1604779647.95066,1678841811.66158,1673973694.69908,1419394771.21029,1468377272.13859,1528630707.49794,1655300872.53427,1616369645.99635,..
Sao Tome and Principe,STP,GDP (current US$),NY.GDP.MKTP.CD,75951210.6852445,85171308.1654435,102085583.465275,114582561.627097,250680845.747837,300554483.611626,346528329.183227,316066072.343754,345495614.979982,375614126.193877,412253809.728799,427425039.684339,472914469.91933
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,184137469733.333,189605920240,215807655253.333,258742263040,735974843360,746647127413.333,756350347333.333,654269902880,644935541440,688586244293.333,786521831573.333,792966838160,700117873249.269
Senegal,SEN,GDP (current US$),NY.GDP.MKTP.CD,6539623162.79803,7037368538.17975,8810461468.01141,10133399582.9999,17660871725.9977,18918668644.1941,19797254643.1212,17774766636.0459,19040312815.1337,20996564751.5994,23116699808.1723,23306213742.3602,24910904235.857
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,12960538723.7591,17120906918.3503,22482365321.7656,26141968161.0924,43309252921.0567,48394239474.6762,47062206677.6539,39655958842.5478,40692643373.0327,44179055279.8887,50640650221.4622,51475016532.1293,52960134078.6888
Seychelles,SYC,GDP (current US$),NY.GDP.MKTP.CD,622262057.191635,697518248.175182,705704816.042365,839319927.272727,1060226125.62616,1328157608.83087,1343007845.04468,1377495054.04127,1426651768.82189,1524486800.36049,1586008999.74841,1581380268.64289,1124937500
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1090467712.30773,1253340519.53311,1385810072.19217,1448536630.88143,3801862611.36414,4920343194.99339,5015157815.73406,4218723875.1379,3674794530.18956,3739577973.23943,4085114794.22324,4121733705.29165,3865018882.89755
Singapore,SGP,GDP (current US$),NY.GDP.MKTP.CD,89794943349.8912,92537752708.5893,97645448283.7791,115035498757.543,295087220933.024,307576360584.992,314851156183.411,308004146057.608,318763807455.664,343337750742.27,375981539145.907,374386306993.109,339998477929.985
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,985865921.787709,1022905027.93296,1245251396.64804,1253072625.69832,1263687150.83799,1191620111.73184,1185474860.3352,..,..
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,30752150335.5705,35130340673.8189,46816589164.7856,57332015147.7527,94534730680.6023,98848641554.6311,101189715749.374,88467555243.7256,89655253976.4258,95209466459.44,105474651206.555,105119160234.117,104574146248.364
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,20876309970.385,23489890274.3142,29634713641.0968,34414784504.2352,46580457470.2769,48401896808.3064,49930685013.4603,43090173394.6913,44736333522.4522,48466592281.6155,54135187443.8136,54174227308.8862,52880473699.8803
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,409435392.194013,346431958.274064,352522682.156703,397611126.698465,1190994126.60431,1284698922.22785,1335538893.33315,1307061543.70981,1378551118.49224,1483758906.61054,1574599182.64697,1570215577.36071,1551245525.6045
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,3892402684.75612,3963532302.4655,4048860871.41323,4198485403.87919,4508845348.32757,4720727283.20485,4942319040.69822,4917607582.22895
South Africa,ZAF,GDP (current US$),NY.GDP.MKTP.CD,121514658737.165,115482368343.658,175256916996.047,228590027400.653,396332702639.496,366829390478.954,350904575292.317,317620522794.827,296357282715.109,349554116683.818,368288939768.322,351431649241.439,301923639269.552
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,11931472169.4915,18426469016.9492,13962212847.4576,11997800760.2242,..,..,..,..,..
Spain,ESP,GDP (current US$),NY.GDP.MKTP.CD,627286800894.855,705394315829.098,905492099322.799,1067093369754.16,1324820091194.67,1354757433212.72,1369398844599.58,1195119269971.52,1232076017361.53,1309297246509.31,1421459363680.67,1393490524517.64,1281199091016.35
