Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Sri Lanka,LKA,GDP (current US$),NY.GDP.MKTP.CD,15749753804.8344,16536535647.0834,18881765437.2151,20662525941.2985,68434409315.1123,74317806538.3632,79356449840.5771,80604080688.5775,82401038709.5356,87421762728.6293,87954272082.1068,83975584254.4032,80706600228.6499
St. Kitts and Nevis,KNA,GDP (current US$),NY.GDP.MKTP.CD,458643829.014199,481077373.669966,469869869.86987,506900000,800414814.814815,839770370.37037,916566666.666667,923155555.555555,971170370.37037,996944444.444444,1010822222.22222,1044711111.11111,927451851.851852
St. Lucia,LCA,GDP (current US$),NY.GDP.MKTP.CD,892592592.592592,900000000,987407407.407407,1066666666.66667,1605146777.77778,1664816740.74074,1755130814.81481,1808079888.88889,1865375222.22222,1999090407.40741,2065875074.07407,2122450629.62963,1703364240.74074
St. Martin (French part),MAF,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,GDP (current US$),NY.GDP.MKTP.CD,430040740.740741,461885185.185185,481807407.407407,521974074.074074,692933333.333333,721207407.407407,727714814.814815,755400000,774429629.62963,792177777.777778,811300000,824718518.518518,809681481.481481
Sudan,SDN,GDP (current US$),NY.GDP.MKTP.CD,13182979783.533,14803189092.7044,17646503525.1743,21457470202.7839,48243204173.7838,51215344066.2567,61731303935.2203,64458521787.0803,52804065669.9124,45017179069.0973,34522586970.0018,32250448249.4595,26110829190.4008
Suriname,SUR,GDP (current US$),NY.GDP.MKTP.CD,834279357.798165,1093574468.08511,1274190311.41869,1484092538.40527,4980000000,5145757575.75758,5240606060.60606,5126291450.81511,3317438910.83068,3591623596.03082,3996247906.19765,4221373022.25798,3807922874.48306
Sweden,SWE,GDP (current US$),NY.GDP.MKTP.CD,242395852494.409,266849061835.659,334337212322.076,385118044877.465,552483727282.802,586841821796.891,581964017237.095,505103781349.757,515654671469.547,541018749769.097,555455371487.089,531283304459.667,537609865719.019
Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,287226531168.523,310175772488.13,363063293977.872,405531321270.607,692109693986.886,712748124222.61,734396591036.932,702149580770.901,695600652899.283,704478516963.855,735889205256.251,731474367940.429,747968636174.008
Syrian Arab Republic,SYR,GDP (current US$),NY.GDP.MKTP.CD,21099833783.503,21582248881.6592,21828144686.0394,25086930693.0693,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,1080768906.5003,1221120798.81336,1555301496.04756,2076182460.86517,7633049792.09321,8448469837.53831,9112544556.05962,8271454300.59548,6992393787.40891,7536439875.08334,7765014424.33779,8300784856.87904,8194150301.78552
Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,13581644245.7352,14142035080.2849,15224257698.482,16675948414.7573,39650530214.3287,45680532613.7591,49964788814.0926,47378599025.3044,49774021003.0748,53320625958.5628,57003713748.2316,61136873747.3324,62409748426.5824
Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,120296476180.402,134300851255.002,152280677649.055,172895749632.046,397558222957.17,420333203150.426,407339454060.678,401296437424.995,413366150655.591,456356961443.497,506611070188.362,544263968873.601,501794961925.244
Timor-Leste,TLS,GDP (current US$),NY.GDP.MKTP.CD,477457500,469461100,490400300,440732900,1147779600,1395524600,1447311400,1594410800,1650608600,1599338100,1559894900,2017924900,1821000000
Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,1482437752.05739,1706698099.44513,2115836353.1204,2259992642.29014,3873308389.30006,4321655656.33177,4574986536.90791,4180866177.03946,6031632168.17391,6395472574.41445,7112200725.00232,7220395247.7424,7574635241.30191
Tonga,TON,GDP (current US$),NY.GDP.MKTP.CD,181116952.7897,182763693.916873,202246959.690276,230657965.488586,470714083.426751,450643615.180528,439878828.008608,437006227.162781,420540178.571429,460379144.989821,489235527.395387,512350059.421629,..
Trinidad and Tobago,TTO,GDP (current US$),NY.GDP.MKTP.CD,8824873259.32105,9008273720.93395,11305459802.0683,13280275123.0354,25763220107.0051,27268478564.5547,27615843098.0949,24959858249.4433,22386264807.3174,22385426653.883,23679919654.9891,23208326547.5327,21529824769.2969
Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,22066031834.2948,23142153759.5836,27453007372.9142,31183059012.4448,45044138549.2029,46251074044.439,47632390881.7812,43173531810.7667,41801284916.2011,39802554352.3188,39770478673.1648,39195716330.4253,39235672868.2722
Turkey,TUR,GDP (current US$),NY.GDP.MKTP.CD,201751148417.102,240253216295.117,314592428076.487,408876042651.701,880556375779.51,957783020853.031,938952628604.067,864316670330.882,869692960365.551,858996263095.858,778377023568.884,761428183369.171,720101212394.114
Turkmenistan,TKM,GDP (current US$),NY.GDP.MKTP.CD,3534803921.56863,4461978498.86577,5977560877.44013,6838351088.46688,35164210526.3158,39197543859.6491,43524210526.3158,35799714285.7143,36169428571.4286,37926285714.2857,40765428571.4286,45231428571.4286,..
Turks and Caicos Islands,TCA,GDP (current US$),NY.GDP.MKTP.CD,358744800,366707900,409753600,485598800,727161000,754238000,841070000,942070000,1032452000,1022365000,1113178000,1197415000,924583000
Tuvalu,TUV,GDP (current US$),NY.GDP.MKTP.CD,13196544.946726,15450994.2410084,18231078.5394643,21534931.6075894,37671774.6945537,37509075.1110253,37290607.5356048,35492074.2243257,36547799.583705,40619251.9926426,42588164.9731022,47271463.3298575,48855550.2030142
Uganda,UGA,GDP (current US$),NY.GDP.MKTP.CD,5840503868.57246,6178563590.89254,6606884390.78019,7939487473.86318,27188667092.7781,28791625085.1143,32472362948.833,32248116472.5115,29078589751.4596,30744473839.7437,32912338571.3403,35170037380.863,37372032557.5944
Ukraine,UKR,GDP (current US$),NY.GDP.MKTP.CD,37972301334.6736,42351593887.2827,50084197498.4529,64819702951.6826,175781379051.433,183310146378.081,133503411375.739,91030959454.6961,93355993628.5042,112190355158.178,130901858421.72,153929501862.341,155582008717.426
United Arab Emirates,ARE,GDP (current US$),NY.GDP.MKTP.CD,103311640571.818,109816201497.617,124346358066.712,147824370319.946,374590605854.323,390107556160.654,403137100068.074,358135057862.492,357045064669.843,385605506848.196,422215043594.282,421142267937.372,..
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,1638656974233.48,1780082434052.76,2050919183673.47,2412045038447.46,2704017284861.91,2783251090198.95,3065521109394.94,2932784751846.27,2693247611031.81,2662484018735.82,2857316524862.61,2830813507746.87,2707743777173.91
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,10581821399000,10936419054000,11458243878000,12213729147000,16197007349000,16784849196000,17527163695000,18238300569000,18745075687000,19542979183000,20611860934000,21433224697000,20936600000000
Uruguay,URY,GDP (current US$),NY.GDP.MKTP.CD,20898788416.6348,13606494599.4261,12045631092.5353,13686329890.1191,51264390116.4909,57531233350.9101,57236013086.1223,53274304222.136,57236652490.1699,64233966861.2518,64515038268.1373,61231149880.5857,53628827440.3582
Uzbekistan,UZB,GDP (current US$),NY.GDP.MKTP.CD,11401421329.1974,9687788512.80184,10134453435.4603,12030023547.8807,63628854498.5024,68997168337.6782,76658542757.4707,81847410181.7953,81779012350.8833,59159945320.5667,50392607758.2324,57726542784.9204,57707189945.4214
Vanuatu,VUT,GDP (current US$),NY.GDP.MKTP.CD,257926881.72043,262596597.803278,314471328.071548,364996869.129618,747839697.746593,758304466.245339,772315721.265827,730870581.672312,780889605.899977,880043553.748442,914727908.137793,930337960.037478,854793640.145606
"Venezuela, RB",VEN,GDP (current US$),NY.GDP.MKTP.CD,122903960204.505,92893587733.6549,83620628582.1082,112453382329.615,381286237847.667,371005379786.566,482359318767.703,..,..,..,..,..,..
Vietnam,VNM,GDP (current US$),NY.GDP.MKTP.CD,32685198735.3053,35064105500.8344,39552513316.0734,45427854693.2554,155820001920.492,171222025117.381,186204652922.262,193241108709.536,205276172134.901,223779865815.183,245213686369.157,261921244843.172,271158442059.082
Virgin Islands (U.S.),VIR,GDP (current US$),NY.GDP.MKTP.CD,..,3269000000,3453000000,3799000000,4095000000,3762000000,3622000000,3748000000,3873000000,3893000000,3984000000,..,..
West Bank and Gaza,PSE,GDP (current US$),NY.GDP.MKTP.CD,4003700000,3555800000,3968000000,4603100000,12208400000,13515500000,13989700000,13972400000,15405400000,16128000000,16276600000,17133500000,15561300000
"Yemen, Rep.",YEM,GDP (current US$),NY.GDP.MKTP.CD,9861560094.74009,10694628091.6726,11777966673.3897,13872791658.5487,35401341663.0425,40415235701.9871,43228585321.3272,42445102386.6049,30933825064.3657,26736138944.5558,23486269598.9858,..,..
Zambia,ZMB,GDP (current US$),NY.GDP.MKTP.CD,4094480988.11931,4193845678.17033,4901839731.26571,6221077674.77871,25503060420.026,28037239462.7142,27141023558.0829,21251216798.7762,20958412538.3093,25873601260.8353,26311637646.6539,23308688906.1288,19320053859.279
Zimbabwe,ZWE,GDP (current US$),NY.GDP.MKTP.CD,6777384700,6342116400,5727591800,5805598400,17114849900,19091020000,19495519600,19963120600,20548678100,19015327919.1087,19523622341.6133,16932434838.6928,16768513442.6415
Africa Eastern and Southern,AFE,GDP (current US$),NY.GDP.MKTP.CD,241472709667.314,247009474649.695,325890209856.69,404799681394.14,913197374145.501,927655465312.341,956318682604.139,893099720325.014,854751939466.57,962268990853.851,984032027895.521,977809241188.771,898474072150.353
Africa Western and Central,AFW,GDP (current US$),NY.GDP.MKTP.CD,141862545777.662,170531894804.468,197384166042.614,245856459111.752,716935231751.071,807818949699.141,846943079513.472,757492080699.648,687484728475.586,680989095100.78,738131279381.972,792078923887.672,786584975143.582
Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD,731690721592.834,732197408473.793,811817119855.915,965110763304.801,2769083177301.96,2849688199794.27,2884648185179.87,2513208408401.34,2461967082628.85,2511064813464.14,2758001019806.72,2811182227470.86,2530185792347.04
Caribbean small states,CSS,GDP (current US$),NY.GDP.MKTP.CD,35249133288.9284,36990732783.7308,39545920869.4963,43259612434.0189,72051116148.0838,73419211007.4915,74439627824.1491,73063500000.9803,69496735798.6131,71763156883.7707,75432216540.9218,76644400521.136,68415253068.2718
Central Europe and the Baltics,CEB,GDP (current US$),NY.GDP.MKTP.CD,468573139250.95,527957538526.194,633714239797.637,762523255165.605,1352666800306.25,1422206484521.36,1464858797617.65,1292086768710.81,1320631381338.53,1462833446332.53,1644174835271.96,1668520366187.3,1644372278258.43
Early-demographic dividend,EAR,GDP (current US$),NY.GDP.MKTP.CD,3274588936680.55,3182101939067.11,3537481540691.09,4113241766951.7,10076933482439.4,10261105002159.5,10615976272032,10306669247463,10547542985530.6,11397555336619.6,11457073674938.5,11782968929039.6,10845901024093.1
East Asia & Pacific,EAS,GDP (current US$),NY.GDP.MKTP.CD,7716567263917.25,7845735663486.6,8625237733626.79,9675804291398.35,21065517287924,21316510680577.5,21996327244686.3,21904440888146.7,22653391943372.2,24223795431177.3,26352450117702.2,26916892986113.9,..
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1846557678858.12,2047031065026.03,2314322225877.23,2683390811016.86,10720903993610.1,11833482197223.7,12755768289745.4,13287040054360.4,13569980627868.9,14834229766065.1,16586777101494.7,17156128622048.8,17454153396870.2
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1842766054342.46,2042817041063.92,2309582280564.94,2677980213074.93,10700265350899.5,11810748348156.1,12731309124373.7,13261565445436.8,13543999977309.3,14805913863912.2,16555121218015.4,17123379371247.2,17420835248019.9
Euro area,EMU,GDP (current US$),NY.GDP.MKTP.CD,6590492526018.28,7166143619599,8842850733589.03,10141488215183,12635903316916.9,13188825535935.2,13489216575577.6,11667231581453.3,11963764271196.6,12640555958300.5,13678330614580.3,13363549848680.3,12933363276561.7
Europe & Central Asia,ECS,GDP (current US$),NY.GDP.MKTP.CD,10150063252884.7,11093129759237.6,13508592893546.9,15744922966817.9,22432082553429.5,23441137793195.1,23764266963815.1,20476130622442,20408867237330,21601609622591.7,23155657495410.9,22828201129149.4,21960949545194.9
Europe & Central Asia (excluding high income),ECA,GDP (current US$),NY.GDP.MKTP.CD,695516132611.66,796227166663.26,1004189934373.12,1330511314958.94,4074705077727.23,4329802436641.44,4041744187936.65,3094795378990.3,2961397287993.34,3326908116206.88,3421588877159.18,3491568511353.26,3217679452264.09
Europe & Central Asia (IDA & IBRD countries),TEC,GDP (current US$),NY.GDP.MKTP.CD,909476405002.106,1022113194337.31,1256700095891.63,1627208967045.54,4629809465599.21,4909012768810.51,4641860872954,3622133037888.2,3485628799867.33,3908898637610.25,4070373079777.92,4148183187257.79,3868307068397.35
European Union,EUU,GDP (current US$),NY.GDP.MKTP.CD,7387776438160.3,8049787741385.65,9912138102011.71,11399581931162.5,14632642649230.2,15291976140967,15631276120897.1,13543830082660.1,13883444699831.6,14727943783142,15956518442929.4,15633997955351.1,15192652399779.1
Fragile and conflict affected situations,FCS,GDP (current US$),NY.GDP.MKTP.CD,425219188703.996,410697546588.163,422723561464.952,534800211930.781,1776150711867.5,1870887865768.49,2031730162755.01,1800110329488.2,1639129985247.7,1676975053897.49,1796279850832.3,1915099191967.21,1734071057010.89
Heavily indebted poor countries (HIPC),HPC,GDP (current US$),NY.GDP.MKTP.CD,162102263972.917,174116173890.062,197281660319.185,226393350920.849,575978151387.457,641669797660.562,678023563644.382,665794410711.911,671572811964.428,716948186184.384,764543929212.911,789537243675.88,801469943817.275
High income,HIC,GDP (current US$),NY.GDP.MKTP.CD,27345292426677.5,28497875152754,31950393478197.3,35564034458710.2,49059218436759,49658067563625.2,50752633575821.2,47965780900057,48977796338975.8,51201521626373.6,54405284903699.9,54846285453818.9,53255168549696.3
IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD,5906253561091.4,5994977399064.98,6735327226178.99,8028018379609.9,25141048332895,26562338492258.6,27471012811245.2,25940897345182.7,26151809852679.4,28866087354758.5,30647536029554.4,31357177768786.5,30032605030761.6
IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD,6369888750457.69,6496622925532.17,7295985756874.69,8684751170170.74,26923081448211.5,28523243496381.8,29565359867468.9,28015294861311.7,28180986838493.3,30970110408649.4,32869215496332.8,33680957266845.8,32350795694820.6
IDA blend,IDB,GDP (current US$),NY.GDP.MKTP.CD,205813939996.97,227295358596.998,255069084599.539,310751074106.68,889579521926.625,965831920125.884,1036807352387.7,999690354041.435,930903842237.04,919474226980.617,959604463467.898,987263626955.732,955550161950.502
IDA only,IDX,GDP (current US$),NY.GDP.MKTP.CD,258521823202.305,275593890301.532,306909263344.766,347009511029.298,885743465109.462,992492158999.464,1057127836058.31,1078896616196.76,1105318283185.94,1192482879144.8,1271203826064.25,1350252498357.17,1383767789763.05
IDA total,IDA,GDP (current US$),NY.GDP.MKTP.CD,465871870449.608,504753408943.887,564093821517.396,660606024233.447,1785050448630.61,1967697876874.49,2104299978535.73,2086410313106.88,2039250773156.25,2110688903978.31,2228356756468.43,2332822025738.87,2330805085536.47
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,3517587452666.1,3726456381846.24,4247010409763.59,5106325375252.73,17608000389701.8,18978677563922.7,19700559349905.8,18473312885797,18522161217449.6,20557708097246.3,22535018912642.5,22961683332059.9,22521399760589.9
Latin America & Caribbean,LCN,GDP (current US$),NY.GDP.MKTP.CD,2242465755431.33,2012048308089.64,2054973027040.79,2368315499919.04,6150593649949.81,6303189080239.61,6426823619044.39,5531155510354.61,5405520920068.15,6003763531340.16,5865831110516.88,5786726554928.08,4838097985061.95
Latin America & Caribbean (excluding high income),LAC,GDP (current US$),NY.GDP.MKTP.CD,1925705028049.1,1731482311607.51,1773300252218.28,2023229633944.63,5288327452642.47,5431239202702.66,5460163132683.33,4653088092007.6,4527157303795.28,5046523256120.21,4897955761446.68,4841640251322.17,4007837786207.94
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP (current US$),NY.GDP.MKTP.CD,2118889299200.43,1884432437951.77,1921340497700.76,2225083643774.64,5942622983733.29,6090301845617.56,6209426244963.11,5302256971775.61,5169862258291.88,5763511079852.59,5623101122795.78,5535010379191.35,4611107748612.96
Least developed countries: UN classification,LDC,GDP (current US$),NY.GDP.MKTP.CD,207418545966.298,228179642875.729,255429165442.663,292219962276.936,817747803078.106,895723388795.454,967654804026.309,951978180250.786,950921527687.52,1039614232529.88,1075615110117.57,1131451684833.93,1130187942283.95
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,5970741847656.37,6125443508073.8,6904111272750.56,8196269775282.66,25744973604266.9,27318637221993.9,28250608405525.9,26827273590878.7,26991045980166.5,29651326854372.8,31434957234643.8,32252234228551.2,30980178559592.6
Low income,LIC,GDP (current US$),NY.GDP.MKTP.CD,117473983984.689,126871458544.032,140262221828.581,162336144359.596,420914537116.372,459946112800.653,497811019787.332,497263761960.593,470822744409.825,486350413377.582,502363633203.449,531834685224.177,546661335346.153
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1531746222986.39,1641152542728.41,1885356842821.41,2184904551979.59,6195683414243.4,6307742047940.43,6561460119567.91,6439837796354.41,6722961960319.86,7241764591199.76,7336705281131.43,7729875233288.06,7328773718411.43
Middle East & North Africa,MEA,GDP (current US$),NY.GDP.MKTP.CD,978015289158.734,969285996823.255,1077443062326.07,1271967632711.92,3576610117022.15,3548806416923.64,3563982238624.89,3132943747136.43,3146760043268.08,3267070786136.3,3388274443930.22,3430720936781.85,3098531138329.19
Middle East & North Africa (excluding high income),MNA,GDP (current US$),NY.GDP.MKTP.CD,473751321132.928,455893938127.342,499423757952.941,593356688491.545,1729886735904,1619261331095.11,1592859036118.69,1428596681862.35,1451355166163.97,1431432476945.16,1341059504338.88,1366023640539.95,1214678560587.73
Middle East & North Africa (IDA & IBRD countries),TMN,GDP (current US$),NY.GDP.MKTP.CD,469763347128.89,452354212438.39,495473136757.494,588774588353.198,1717650707605.29,1605624651407.95,1578718422012.2,1414423855937.98,1435690886769.07,1415006506813.16,1324450475281.05,1348515292345.82,1198762615121.48
Middle income,MIC,GDP (current US$),NY.GDP.MKTP.CD,5854743134260.79,6000979292472.18,6766264566448.44,8036346846288.66,25315251676059.5,26852248108123.3,27750785274437.3,26333244714729.7,26516584318675.4,29153757737687.9,30917603112934.9,31709624259848.6,30433091189388.5
North America,NAC,GDP (current US$),NY.GDP.MKTP.CD,11324483674355.4,11701005616098,12357971049634.8,13244904088278.2,18031752018521.6,18637912373835,19339327561439.9,19801463926217.1,20279970339907.4,21199387143244.1,22340938595869.6,23182285203906,22587300006483.9
Not classified,INX,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,GDP (current US$),NY.GDP.MKTP.CD,27282684105617.7,28458472196802.5,31848492628064.7,35456244725466.6,48490804597909.5,49149217411326,50192651469585.9,47383213168536.8,48288124360650.9,50395090974018.7,53327471505093.5,53791284572855,52059613762688.1
Other small states,OSS,GDP (current US$),NY.GDP.MKTP.CD,90947842452.4601,98118747587.5218,122149131929.737,151571751143.426,414363806132.821,432445578061.314,446975168776.243,370954636401.155,366640783079.732,399208351427.105,443035376761.848,433454622124.212,377607677758.984
Pacific island small states,PSS,GDP (current US$),NY.GDP.MKTP.CD,3395627454.74412,3564053859.65798,4178053060.69634,4818328883.27559,8187035163.22642,8498098714.23933,9226348805.80855,9019943659.00476,9453367093.78928,10213198744.5181,10648756157.9936,10637424277.5219,9170736596.47727
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,26053316129150.4,27167091609749,30472518993901.8,33857505694163.8,45641024931446.8,46101860324218.2,47060942290187,44558051121128.2,45551709733193.2,47483868055092.8,50345397908613.2,50795259523739.9,49308104492761.5
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,255989031140.178,293685724768.71,318726172382,398206423909.425,1297362819141.69,1421498471964.17,1498314647966.99,1319824386706.79,1212331923187.34,1266378114995.4,1332425550522.63,1399441249557.88,1303276093315.24
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,129583662730.112,138664470849.797,165862880940.711,199638910298.86,494601957444.131,514362887783.044,530641145406.2,453038080061.14,445590885972.134,481184707055.394,529116349460.763,520736446922.87,455343539194.36
South Asia,SAS,GDP (current US$),NY.GDP.MKTP.CD,645870273837.063,677627487567.085,791002717916.674,917089339402.252,2300183795624.87,2360023451695.2,2584551170321.86,2700207657238.33,2926348779932.11,3348219136908.6,3436884615713.16,3596914996945.22,3351519770520.79
South Asia (IDA & IBRD),TSA,GDP (current US$),NY.GDP.MKTP.CD,645870273837.063,677627487567.085,791002717916.674,917089339402.252,2300183795624.87,2360023451695.2,2584551170321.86,2700207657238.33,2926348779932.11,3348219136908.6,3436884615713.16,3596914996945.22,3351519770520.79
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,382624426175.664,417145670024.173,522392335561.648,649569376718.435,1630356351771.74,1735880177198.15,1803680014727.28,1650982515526.5,1542336352205.24,1642690038817.99,1721887825085.79,1770043307715.18,1685631629892.34
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,381998011477.48,416443375025.631,521682838646.596,648725839889.244,1629296447405.67,1734551914589.04,1802336897655.55,1649604920994.31,1540908583710.7,1641164325953.98,1720300618616.64,1768461055198.11,1684508652005.79
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP (current US$),NY.GDP.MKTP.CD,382624426175.664,417145670024.173,522392335561.648,649569376718.435,1630356351771.75,1735880177198.15,1803680014727.28,1650982515526.5,1542336352205.24,1642690038817.99,1721887825085.79,1770043307715.18,1685631629892.34
Upper middle income,UMC,GDP (current US$),NY.GDP.MKTP.CD,4323005063870.51,4359826749743.77,4880907723627.02,5851442294309.07,19119568261816.1,20544506060182.9,21189325154869.4,19893406918375.3,19793622358355.6,21911993146488.1,23580897831803.5,23979749026560.5,23104877770162.5
World,WLD,GDP (current US$),NY.GDP.MKTP.CD,33447171142102.4,34724863149603.8,38947772548138.2,43883083091157.9,75172809759239.9,77331908388819.2,79468864487095.5,75233601708128.7,76417252932190.9,81326724569979.8,86343514250201.5,87607773878148.9,84705425882119
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,
Last Updated: 07/30/2021,,,,,,,,,,,,,,,,
